kategori,name,price_raw,price
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 10 PCS,Rp56.955,56955.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA PUTIH BOX 50 PCS,Rp31.302,31302.0
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 10 PCS,Rp50.627,50627.0
masker-medis-pelindung-wajah,Fit U Mask Duckbill 3D Surgical Mask Isi 5 Sacsheet/ Masker Wajah /,Rp15.287,15287.0
masker-medis-pelindung-wajah,Pokana KN95 6ply Earloop Medical Face Mask Kids isi 2,Rp30.805,30805.0
masker-medis-pelindung-wajah,Lasona Fashion Masker 2Ply PolyesterKatunSublim print Art AS-MSK-0003,Rp29.000,29000.0
masker-medis-pelindung-wajah,Altamed Latex Gloves S 100S,Rp54.162,54162.0
masker-medis-pelindung-wajah,HPM MASK HEAD LOOP HIJAB HIJAU 3S,Rp6.410,6410.0
masker-medis-pelindung-wajah,Onemed Masker Earloop 50 Pieces (Random Warna),Rp29.250,29250.0
masker-medis-pelindung-wajah,SENSI 3PLY DUCKBILL FACE MASK PACK 3 PCS,Rp14.207,14207.0
masker-medis-pelindung-wajah,ANYTIME FACE MASK + VIRUS GUARD 4D MASK MIX SACHET 3 PCS,Rp16.329,16329.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA PUTIH BOX 50 PCS,Rp31.430,31430.0
masker-medis-pelindung-wajah,CLEOMASK 3PLY SURGICAL FACE MASK EARLOOP BOX 50 PCS,Rp55.689,55689.0
masker-medis-pelindung-wajah,SENSI 3PLY SURGICAL FACE EARLOOP MASKER 50 PCS,Rp248.470,248470.0
masker-medis-pelindung-wajah,SENSI ALKOHOL SWAB 1 PIECE,Rp671,671.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA PINK BOX 50 PCS,Rp67.045,67045.0
masker-medis-pelindung-wajah,ONEMED 4PLY MASKER DUCKBILL PUTIH DEWASA BOX 25 PCS,Rp75.940,75940.0
masker-medis-pelindung-wajah,SENSI 3PLY DUCKBILL FACE MASK PACK 3 PCS,Rp12.740,12740.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA HIJAU BOX 50 PCS,Rp31.053,31053.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP HIJAB BOX 50 PCS,Rp36.459,36459.0
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 10 PCS,Rp54.122,54122.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA HIJAU BOX 50 PCS,Rp25.144,25144.0
masker-medis-pelindung-wajah,SENSI 3PLY SURGICAL FACE HEADLOOP MASKER HIJAB 50 PCS,Rp272.014,272014.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA BIRU BOX 50 PCS,Rp34.174,34174.0
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 10 PCS,Rp52.525,52525.0
masker-medis-pelindung-wajah,ONEMED MASKER DUCKBILL UFO BOX 30 PCS,Rp60.973,60973.0
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 10 PCS,Rp55.690,55690.0
masker-medis-pelindung-wajah,SENSIMASK DUCKBILL FACE MASK BOX 50 PCS,Rp219.464,219464.0
masker-medis-pelindung-wajah,SENSI GOPANTS ADULT PULL-UP DIAPERS XL 3 + 1,Rp65.815,65815.0
masker-medis-pelindung-wajah,ONEMED MASKER DUCKBILL UFO BOX 30 PCS,Rp50.627,50627.0
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 5 PCS,Rp36.072,36072.0
masker-medis-pelindung-wajah,SENSI KIDS 3PLY DUCKBILL LATEX FREE FACEMASK MOTIF PACK 5 PIECES,Rp23.415,23415.0
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 10 PCS,Rp60.119,60119.0
masker-medis-pelindung-wajah,SENSI GOPANTS ADULT PULL-UP DIAPERS M 5+1,Rp82.116,82116.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA BIRU BOX 50 PCS,Rp29.111,29111.0
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 10 PCS,Rp50.627,50627.0
masker-medis-pelindung-wajah,POKANA MASK ADULT EARLOOP 5'S,Rp11.760,11760.0
masker-medis-pelindung-wajah,POKANA MASK ADULT EARLOOP 5'S,Rp10.300,10300.0
masker-medis-pelindung-wajah,ANYTIME 3PLY SURGICAL FACE MASK HIJAB HEADLOOP PACK 5 PCS,Rp9.387,9387.0
masker-medis-pelindung-wajah,SENSI MEDICAL EXAMINATION GLOVES VINYL POWDER FREE SIZE M,Rp2.223,2223.0
masker-medis-pelindung-wajah,ONEMED BABY COTTON BALLS 65 GRAM PACK 100 BALL,Rp12.658,12658.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER MEDIS KARET EARLOOP HITAM BOX 25 PCS,Rp20.702,20702.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA HIJAU BOX 50 PCS,Rp29.544,29544.0
masker-medis-pelindung-wajah,SENSIMASK DUCKBILL FACE MASK BOX 50 PCS,Rp195.064,195064.0
masker-medis-pelindung-wajah,SENSI 3PLY DUCKBILL FACE MASK PACK 3 PCS,Rp12.852,12852.0
masker-medis-pelindung-wajah,ONEMED MASKER BEDAH KARET ANAK MEOW BOX 50 PCS,Rp44.299,44299.0
masker-medis-pelindung-wajah,SENSI PADS DISPOSSIBLE ABSORBENT UNDERPADS UKURAN L PACK 10 PCS,Rp48.483,48483.0
masker-medis-pelindung-wajah,SENSIMASK DUCKBILL FACE MASK BOX 50 PCS,Rp203.512,203512.0
masker-medis-pelindung-wajah,SENSI 3PLY DUCKBILL FACE MASK PACK 3 PCS,Rp13.980,13980.0
masker-medis-pelindung-wajah,MULTI ONE PLUS 3PLY PREMIUM FACE MASK EARLOOP BOX 50 PCS,Rp44.300,44300.0
masker-medis-pelindung-wajah,ONEMED MASKER BEDAH KARET ANAK MEOW BOX 50 PCS,Rp33.523,33523.0
masker-medis-pelindung-wajah,ANYTIME FACE MASK + VIRUS GUARD 4D MASK MIX SACHET 3 PCS,Rp11.943,11943.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA HIJAU BOX 50 PCS,Rp36.207,36207.0
masker-medis-pelindung-wajah,SENSI GOPANTS ADULT PULL-UP DIAPERS XL 3 + 1,Rp76.410,76410.0
masker-medis-pelindung-wajah,SENSI GOPANTS ADULT PULL-UP DIAPERS XL 3 + 1,Rp64.541,64541.0
masker-medis-pelindung-wajah,SENSI 3PLY DUCKBILL FACE MASK PACK 3 PCS,Rp15.189,15189.0
masker-medis-pelindung-wajah,SENSI GOPANTS ADULT PULL-UP DIAPERS M 5+1,Rp74.674,74674.0
masker-medis-pelindung-wajah,SENSI ADULT DIAPERS UNISEX XL 2 + 1 UNDERPAD,Rp33.415,33415.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA PUTIH BOX 50 PCS,Rp31.302,31302.0
masker-medis-pelindung-wajah,ONEMED 4PLY MASKER DUCKBILL PUTIH DEWASA BOX 25 PCS,Rp60.748,60748.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA HIJAU BOX 50 PCS,Rp34.174,34174.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP HIJAB BOX 50 PCS,Rp63.282,63282.0
masker-medis-pelindung-wajah,SENSI GOPANTS ADULT PULL-UP DIAPERS XL 3 + 1,Rp72.513,72513.0
masker-medis-pelindung-wajah,SENSI 3PLY DUCKBILL FACE MASK PACK 3 PCS,Rp20.505,20505.0
masker-medis-pelindung-wajah,SENSI ALKOHOL SWAB BOX 100 PCS,Rp24.137,24137.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA PUTIH BOX 50 PCS,Rp31.302,31302.0
masker-medis-pelindung-wajah,ONEMED 3PLY MASKER BEDAH KARET EARLOOP WARNA HIJAU BOX 50 PCS,Rp23.161,23161.0
masker-medis-pelindung-wajah,Skrineer Kids 3Ply Earloop Face Mask Green /5 Masker Wajah Anak,Rp9.500,9500.0
masker-medis-pelindung-wajah,Nexcare Extra Carbon Masker Kesehatan 3s / Masker Kesehatan,Rp9.770,9770.0
masker-medis-pelindung-wajah,Masker Earloop White 3ply isi 50 Pcs Kemenkes Earloop 3 Ply Putih - iCare Emboss,Rp17.000,17000.0
obat-obatan,Dohixat 100 mg 10 Kapsul Strip,Rp16.941,16941.0
obat-obatan,Clindamycin 300 mg 10 Kapsul,Rp20.043,20043.0
obat-obatan,Scopma Plus 10 Kaplet (strip),Rp19.810,19810.0
obat-obatan,URDAFALK 250MG 1 STRIP 5 CAPSUL,Rp70.270,70270.0
obat-obatan,BIOPLACENTON TUBE 15 GR GEL,Rp39.545,39545.0
obat-obatan,MUCIFAT SUCRALFATE BOTOL 100 ML SUSPENSI,Rp60.000,60000.0
obat-obatan,TORAS 4 MG STRIP 10 TABLET,Rp26.231,26231.0
obat-obatan,Apotek Apollo Regol,Rp7.900,7900.0
obat-obatan,CALADINE LOTION BOTOL 95ML,Rp28.400,28400.0
obat-obatan,Apotek Helios Medika Sukmajaya,Rp80.594,80594.0
obat-obatan,KENACORT-A CREAM ISI 10 GRAM TUBE,Rp143.600,143600.0
obat-obatan,DEXTAMINE TABLET 1 BLISTER 10 KAPLET,Rp25.000,25000.0
obat-obatan,RANITIDINE HEXPHARM 150 MG BLISTER 10 TABLET,Rp3.570,3570.0
obat-obatan,INCIDAL-OD 10MG STRIP 4 CAPSUL,Rp18.257,18257.0
obat-obatan,METHYLPREDNISOLONE 4 MG PROMED BLISTER 10 TABLET,Rp5.140,5140.0
obat-obatan,Cefadroxil 125 mg/5 ml Dry Syrup 60 ml - Antibiotik - Halodoc,Rp13.000,13000.0
obat-obatan,DIFLUCAN 150 MG BLISTER 1 TABLET,Rp187.493,187493.0
obat-obatan,OMEPRAZOLE 20 MG NOVELL PHARMACEUTICAL STRIP 10 CAPSUL,Rp15.978,15978.0
obat-obatan,ITRACONAZOLE 100MG BERNOFARM STRIP 10 KAPSUL,Rp165.000,165000.0
obat-obatan,DUROCORT STRIP 10 TABLET,Rp20.800,20800.0
obat-obatan,DICLOFENAC SODIUM PHAROS 50 MG STRIP 10 TABLET,Rp6.000,6000.0
obat-obatan,DIPSAMOL INHALER 100MCG CANISTER 200 DOSIS,Rp55.000,55000.0
obat-obatan,VOMETA FLASH 10 MG STRIP 10 TABLET,Rp64.000,64000.0
obat-obatan,TOLAK LINU HERBAL MINT SACHET 15 ML,Rp6.990,6990.0
obat-obatan,FLAGYSTATIN BLISTER 5 OVULA,Rp131.237,131237.0
obat-obatan,ZYLORIC 300 MG STRIP 10 TABLET,Rp82.728,82728.0
obat-obatan,KADITIC 50 MG STRIP 10 TABLET,Rp4.692,4692.0
obat-obatan,MERISLON 6 MG STRIP 10 TABLET,Rp62.500,62500.0
obat-obatan,DERMACOID SCALP TUBE 20 ML LOTION,Rp168.554,168554.0
obat-obatan,TOLAK LINU HERBAL MINT SACHET 15 ML,Rp3.825,3825.0
obat-obatan,SCABIMITE CREAM TUBE 30GR,Rp73.000,73000.0
obat-obatan,CATAFLAM 50 MG BLISTER 10 TABLET,Rp81.600,81600.0
obat-obatan,Bandar Lampung,Rp25.000,25000.0
obat-obatan,LAMESON 8 MG STRIP 10 TABLET,Rp88.597,88597.0
obat-obatan,Apotek Sarika Lamper Semarang,Rp68.572,68572.0
obat-obatan,ACYCLOVIR YARINDO 200 MG STRIP 10 TABLET,Rp5.061,5061.0
obat-obatan,EVALEN 1 MG TUBE 10GR GEL,Rp45.230,45230.0
obat-obatan,SCOPMA PLUS STRIP 10 KAPLET,Rp138.700,138700.0
obat-obatan,OCUSON TAB 1 STRIP 10 TABLET,Rp23.000,23000.0
obat-obatan,SELSUN YELLOW DOUBLE IMPACT SHAMPOO 100ML,Rp49.721,49721.0
obat-obatan,dextamine strip 10 kaplet,Rp28.457,28457.0
obat-obatan,ETORICOXIB 90 MG AMAROX STRIP 10 TABLET,Rp45.500,45500.0
obat-obatan,Aerius 5 mg 15 Tablet Strip,Rp174.088,174088.0
obat-obatan,Benoson N Cream 15 g Tube,Rp52.836,52836.0
obat-obatan,nexium mups 40 mg blister 7 tablet,Rp250.542,250542.0
obat-obatan,voltadex 50 mg strip 10 tablet,Rp11.318,11318.0
obat-obatan,Denomix Cream Isi 10 Gram Tube,Rp23.556,23556.0
obat-obatan,pirotop cream isi 10 gram tube,Rp80.665,80665.0
obat-obatan,LASAL 2 MG BOTOL 100 ML SYRUP,Rp41.256,41256.0
obat-obatan,MOTILIUM 10 MG STRIP 10 TABLET,Rp88.368,88368.0
obat-obatan,DEXKETOPROFEN NOVELL 25 MG STRIP 10 TABLET,Rp33.660,33660.0
obat-obatan,DIANE 35 BOX ISI 21 TABLET,Rp208.700,208700.0
obat-obatan,MYONAL 50 MG STRIP 10 TABLET,Rp82.975,82975.0
obat-obatan,PRIMPERAN 10 MG STRIP 10 TABLET,Rp15.000,15000.0
obat-obatan,KADITIC 50 MG STRIP 10 TABLET,Rp6.000,6000.0
obat-obatan,Apt Mutiara Angsana Mustika,Rp33.976,33976.0
obat-obatan,PANADOL ANAK CHEW CHERRY 1 STRIP 10 TABLET,Rp16.828,16828.0
obat-obatan,Apotek Nabila Farma_NEW,Rp17.179,17179.0
obat-obatan,BETADINE OBAT KUMUR 100ML,Rp29.470,29470.0
obat-obatan,Molazol 500 mg Strip 10 Tablet,Rp7.200,7200.0
obat-obatan,Rhemafar 4 mg 10 Kaplet (strip),Rp6.800,6800.0
obat-obatan,Scopma Plus 10 Kaplet (strip),Rp13.600,13600.0
obat-obatan,Cortidex 0.5 mg 10 Tablet (strip),Rp14.704,14704.0
obat-obatan,Moloco Plus B12 10 Tablet,Rp47.906,47906.0
obat-obatan,BIOPLACENTON GEL TUBE 15GR,Rp29.019,29019.0
obat-obatan,LASAL 2 MG BOTOL 100 ML SYRUP,Rp41.256,41256.0
obat-obatan,CALADINE LOTION BOTOL 95ML,Rp28.400,28400.0
obat-obatan,MUCIFAT SUCRALFATE BOTOL 100 ML SUSPENSI,Rp60.000,60000.0
obat-obatan,RANITIDINE HEXPHARM 150 MG BLISTER 10 TABLET,Rp3.570,3570.0
obat-obatan,Apotek Helios Medika Sukmajaya,Rp80.594,80594.0
obat-obatan,KENACORT-A CREAM ISI 10 GRAM TUBE,Rp143.600,143600.0
obat-obatan,DEXTAMINE TABLET 1 BLISTER 10 KAPLET,Rp25.000,25000.0
obat-obatan,"PULMICORT 0,25 MG/ML BOX 20 RESPULES",Rp315.112,315112.0
obat-obatan,ALLOPURINOL HEXPHARM 100 MG STRIP 10 TABLET,Rp4.024,4024.0
obat-obatan,TABAS 1.5 MG/5 ML SYRUP 100 ML,Rp33.751,33751.0
obat-obatan,DICLOFENAC SODIUM NOVELL 50 MG BOX 50 TABLET,Rp22.529,22529.0
obat-obatan,GENOINT SALEP 15 GRAM TUBE,Rp7.543,7543.0
obat-obatan,CINOLON-N CREAM 5 GRAM TUBE,Rp19.441,19441.0
obat-obatan,KALGESTIN 100 MG BLISTER 10 KAPSUL,Rp208.832,208832.0
obat-obatan,VISTAT 120 MG BOX 30 KAPSUL,Rp282.763,282763.0
obat-obatan,AMBROXOL HCL TRIMAN 30 MG BOX 100 TABLET,Rp15.948,15948.0
obat-obatan,KETOCONAZOLE OGB DEXA MEDICA 200 MG BOX 50 TABLET,Rp29.617,29617.0
obat-obatan,DENICAM 20 MG BOX 100 KAPSUL,Rp53.807,53807.0
obat-obatan,LASAL NEBU 2.5 MG/ 2.5 ML CAIRAN INHALER 2.5 ML PACK 5 VIAL,Rp94.798,94798.0
obat-obatan,SALBUTAMOL SULFATE GRAHA 2 MG BOX 100 TABLET,Rp25.315,25315.0
obat-obatan,PROVE D3-5000 STRIP 10 TABLET,Rp46.859,46859.0
obat-obatan,METHYLPREDNISOLONE HEXPHARM 16 MG STRIP 10 TABLET,Rp25.314,25314.0
obat-obatan,NEURALGIN RX 500 MG STRIP 10 KAPLET,Rp17.601,17601.0
obat-obatan,ROXIDENE 20 MG BOX 100 KAPSUL,Rp107.582,107582.0
obat-obatan,METAMIZOLE SODIUM HOLI 500 MG STRIP 10 KAPLET,Rp5.197,5197.0
obat-obatan,LAKTAFIT BOX ISI 60 TABLET,Rp304.236,304236.0
obat-obatan,SUCRALFATE COMBIPHAR SUSPENSI 100 ML,Rp22.938,22938.0
obat-obatan,CIMETIDINE HOLI PHARMA 200 MG STRIP 10 TABLET,Rp5.064,5064.0
obat-obatan,HEPTASAN 4 MG STRIP 10 TABLET,Rp7.543,7543.0
obat-obatan,PREGABALIN AMAROX 75 MG BOX 14 KAPSUL,Rp44.002,44002.0
obat-obatan,MERTIGO 6 MG STRIP 10 TABLET,Rp65.456,65456.0
obat-obatan,ZYLORIC 300 MG BLISTER 10 TABLET,Rp121.502,121502.0
obat-obatan,ALLOPURINOL HEXPHARM 300 MG STRIP 10 TABLET,Rp11.391,11391.0
obat-obatan,Apotek Ashshiddiq by GoApotik,Rp72.665,72665.0
obat-obatan,SUCRALFATE OGB DEXA MEDICA 500 MG/5 ML SUSPENSI 100 ML,Rp18.354,18354.0
obat-obatan,SERETIDE DISKUS 50/250 MCG BOX,Rp233.658,233658.0
obat-obatan,ALLOPURINOL HEXPHARM 100 MG BOX 100 TABLET,Rp36.146,36146.0
obat-obatan,MYORI 50 MG STRIP 10 TABLET,Rp47.773,47773.0
obat-obatan,DIGENTA CREAM ISI 10 GRAM TUBE,Rp132.894,132894.0
obat-obatan,REFAQUIN CREAM ISI 15 GRAM TUBE,Rp106.861,106861.0
obat-obatan,PROTOP 20 MG BOX 14 KAPSUL,Rp308.843,308843.0
obat-obatan,DOLO LICOBION BOX 100 KAPLET,Rp73.168,73168.0
obat-obatan,MYORES 2 MG STRIP 10 TABLET,Rp44.299,44299.0
obat-obatan,EPISAN SUSPENSI ISI 100 ML BOTOL,Rp57.830,57830.0
obat-obatan,EPSONAL 50 MG STRIP 10 TABLET,Rp63.282,63282.0
obat-obatan,SCANAFLAM 50 MG BLISTER 10 TABLET,Rp17.974,17974.0
obat-obatan,OMEDOM 10 MG STRIP 10 TABLET,Rp3.545,3545.0
obat-obatan,ORLIVELL 120 MG BOX 30 KAPSUL,Rp322.741,322741.0
obat-obatan,BETAMETASON KIMIA FARMA KRIM 5 GRAM,Rp5.064,5064.0
obat-obatan,INTERCO 500 MCG STRIP 10 KAPSUL,Rp46.830,46830.0
obat-obatan,MICROGYNON (LIBI) BLISTER 28 TABLET,Rp26.998,26998.0
obat-obatan,MYCORAL 200 MG BOX 50 TABLET,Rp297.429,297429.0
obat-obatan,EPISAN SUSPENSI ISI 100 ML BOTOL,Rp69.612,69612.0
obat-obatan,LAMESON 16 MG STRIP 10 TABLET,Rp120.237,120237.0
obat-obatan,SERETIDE DISKUS 50/250 MCG BOX,Rp195.742,195742.0
obat-obatan,HEXILON 16 MG BOX 30 TABLET,Rp284.771,284771.0
obat-obatan,METHYLPREDNISOLONE OGB DEXA MEDICA 4 MG STRIP 10 TABLET,Rp7.543,7543.0
obat-obatan,MICROGEST 100 MG BOX 30 KAPSUL,Rp554.413,554413.0
obat-obatan,TOPCORT CREAM ISI 10 GRAM TUBE,Rp44.002,44002.0
obat-obatan,ERDOSTEINE PROMED 300 MG STRIP 10 KAPSUL,Rp33.542,33542.0
obat-obatan,Rhemafar 4 mg 10 Kaplet (strip),Rp6.800,6800.0
obat-obatan,Scopma Plus 10 Kaplet (strip),Rp13.600,13600.0
obat-obatan,Cortidex 0.5 mg 10 Tablet (strip),Rp14.704,14704.0
obat-obatan,Moloco Plus B12 10 Tablet,Rp47.906,47906.0
obat-obatan,BIOPLACENTON GEL TUBE 15GR,Rp29.019,29019.0
obat-obatan,MUCOS 15MG/1 ML BOTOL 20 ML DROPS,Rp31.181,31181.0
obat-obatan,KALMETHASONE 0.5 MG BLISTER 10 TABLET,Rp2.108,2108.0
obat-obatan,KENACORT-A CREAM ISI 10 GRAM TUBE,Rp139.936,139936.0
obat-obatan,PURE MOM NIPPLE CREAM 15G,Rp90.000,90000.0
obat-obatan,OMEPRAZOLE 20 MG NOVELL PHARMACEUTICAL STRIP 10 CAPSUL,Rp6.750,6750.0
obat-obatan,ACETYLCYSTEINE 200 MG NOVELL PHARMACEUTICAL STRIP 10 TABLET,Rp17.251,17251.0
obat-obatan,Apotek Zulkarnain Bekasi Timur,Rp195.555,195555.0
obat-obatan,Iremax Box Isi 100 Tablet,Rp16.400,16400.0
obat-obatan,ACETYLCYSTEINE 200MG 1 STRIP 10 TABLET,Rp12.780,12780.0
obat-obatan,PARIET 20 MG STRIP 14 TABLET,Rp427.000,427000.0
obat-obatan,VOLTADEX 50 MG STRIP 10 TABLET,Rp5.163,5163.0
obat-obatan,SISTENOL 10MG BOTOL 10 TABLET,Rp32.436,32436.0
obat-obatan,PANTOPRAZOLE 40 MG MAHAKAM BETA FARMA STRIP 10 TABLET,Rp55.000,55000.0
obat-obatan,apotekgemintang,Rp59.361,59361.0
obat-obatan,DOMPERIDONE 10 MG NOVELL PHARMACEUTICAL STRIP 10 TABLET,Rp5.406,5406.0
obat-obatan,LASAL EXPECTORANT BOTOL 100 ML SYRUP,Rp70.000,70000.0
obat-obatan,ETHAMBUTOL BERNOFARM 500 MG STRIP 10 TABLET,Rp16.000,16000.0
obat-obatan,ACETYLCYSTEINE 200 MG NOVELL PHARMACEUTICAL STRIP 10 TABLET,Rp8.337,8337.0
obat-obatan,TRINORDIOL BLISTER 28 TABLET,Rp27.815,27815.0
obat-obatan,SELSUN GOLD SHAMPO 120 ML,Rp49.266,49266.0
obat-obatan,COMBANTRIN TAB. 125 MG/ OBAT CACING,Rp21.996,21996.0
obat-obatan,APOLAR N TUBE 10 GR CREAM,Rp49.516,49516.0
obat-obatan,DOMPERIDONE 10 MG NOVELL PHARMACEUTICAL STRIP 10 TABLET,Rp5.212,5212.0
obat-obatan,Apotek Kenaiban Karawaci,Rp31.487,31487.0
obat-obatan,ONDANSETRON 8MG NOVELL PHARMACEUTICAL STRIP 6 TABLET,Rp19.284,19284.0
obat-obatan,FUSYCOM TUBE 5 GRAM CREAM,Rp19.987,19987.0
obat-obatan,Jakarta Barat,Rp48.000,48000.0
obat-obatan,ARCOXIA 120 MG BLISTER 10 TABLET,Rp227.000,227000.0
obat-obatan,SALBUTAMOL 2MG INDOFARMA STRIP 10 TABLET,Rp17.229,17229.0
obat-obatan,Grafamic 500 mg 10 Kaplet,Rp4.600,4600.0
obat-obatan,Tosma 1 mg/5 ml Syrup 60 ml,Rp80.000,80000.0
obat-obatan,Famocid 20 mg 6 Tablet (strip),Rp31.696,31696.0
obat-obatan,Apotek Puri Beta Larangan-tokopedia,Rp38.595,38595.0
obat-obatan,HISTAPAN 50 MG FCT BLISTER 10 TABLET,Rp10.200,10200.0
obat-obatan,Liposin Salep 10 g - (tube),Rp53.542,53542.0
obat-obatan,Isoric 100 Mg Strip 10 Tablet,Rp29.600,29600.0
obat-obatan,Apotek Halomedika Bungur Malang,Rp60.483,60483.0
obat-obatan,Gitas Plus 10 Kaplet Strip,Rp80.267,80267.0
obat-obatan,Tangerang Selatan,Rp4.680,4680.0
obat-obatan,Haemocaine Salep 15 g Tube,Rp103.814,103814.0
obat-obatan,Azithromycin 200 mg/5 ml Dry Syrup 15 ml,Rp52.650,52650.0
obat-obatan,METHYLPREDNISOLONE 4 MG PROMED BLISTER 10 TABLET,Rp3.900,3900.0
obat-obatan,LANSOPRAZOLE 30 MG HEXPHARMJAYA STRIP 10 TABLET,Rp11.522,11522.0
obat-obatan,Neciblok Suspensi Botol 100 ml,Rp115.200,115200.0
obat-obatan,Levosif Sirup 100 ml Botol,Rp99.630,99630.0
obat-obatan,Simdrol 4 mg 10 Tablet - Anti Inflamasi - Halodoc,Rp49.820,49820.0
obat-obatan,Fluconazole 150 mg Kapsul,Rp22.230,22230.0
obat-obatan,Yusimox 500 Mg Strip 10 Kaplet,Rp8.190,8190.0
obat-obatan,Meloxicam 7.5 mg 10 Tablet - Obat Pereda Demam & Nyeri - Halodoc,Rp6.400,6400.0
obat-obatan,Acetin 600 mg 10 Tablet Effervescent,Rp137.964,137964.0
obat-obatan,Borraginol-S Salep 15 g (tube),Rp157.682,157682.0
obat-obatan,Benoson N Cream 5 g (tube),Rp33.412,33412.0
obat-obatan,LAMESON 4 MG STRIP 10 TABLET,Rp58.038,58038.0
obat-obatan,ULTRAPROCT N 1 STRIP 6 SUPPOSITORIA,Rp160.000,160000.0
obat-obatan,Otopain Ear Drop 8 ml (botol),Rp128.200,128200.0
obat-obatan,Alofar 300 mg 10 Kaplet Strip,Rp11.070,11070.0
obat-obatan,Yasmin 21 Tablet - Pil Kontrasepsi - Halodoc,Rp277.980,277980.0
obat-obatan,Intidrol 4 mg 10 Tablet Strip,Rp53.722,53722.0
obat-obatan,FAXIDEN 20 MG STRIP 10 KAPLET,Rp2.544,2544.0
obat-obatan,Flamar 25 mg 10 Tablet Strip,Rp14.760,14760.0
obat-obatan,PLANTACID FORTE STRIP 10 TABLET,Rp14.563,14563.0
obat-obatan,CETIRIZINE HCL 10 MG OGB PHAROS INDONESIA STRIP 10 TABLET,Rp6.557,6557.0
obat-obatan,Rhemafar 4 mg 10 Kaplet (strip),Rp6.800,6800.0
obat-obatan,Cortidex 0.5 mg 10 Tablet (strip),Rp14.704,14704.0
obat-obatan,Moloco Plus B12 10 Tablet,Rp47.906,47906.0
obat-obatan,EUTHYROX 50 MCG STRIP 25 TABLET / HIPOTIROID,Rp60.942,60942.0
obat-obatan,BRALTUS 10 MCG BOX 30 KAPSUL + ZONDA INHALER,Rp1.045.968,1045968.0
obat-obatan,VISANCORT CREAM 10 GRAM TUBE,Rp25.144,25144.0
obat-obatan,CATAFLAM 25 MG BLISTER 10 TABLET,Rp49.362,49362.0
obat-obatan,PROVE D3-5000 BOX 30 TABLET,Rp165.603,165603.0
obat-obatan,BIOPLACENTON GEL 15 GRAM TUBE,Rp49.032,49032.0
obat-obatan,DEXTEEM PLUS BOX 100 TABLET,Rp50.288,50288.0
obat-obatan,AMINOPHYLLINE CORONET CROWN 200 MG BOTOL 100 TABLET,Rp65.122,65122.0
obat-obatan,MYFORTIC 360 MG BOX 50 TABLET,Rp1.240.333,1240333.0
obat-obatan,DICLOFENAC SODIUM PHAPROS 50 MG BOX 50 TABLET,Rp18.104,18104.0
obat-obatan,ATAROC 25 MCG BLISTER 10 TABLET,Rp41.739,41739.0
obat-obatan,HYLOQUIN STRIP ISI 10 TABLET,Rp202.254,202254.0
obat-obatan,IREMAX BOX ISI 100 TABLET,Rp145.550,145550.0
obat-obatan,DEXTAMINE BOX ISI 100 KAPLET,Rp243.005,243005.0
obat-obatan,OVISKIN CREAM 10 GRAM TUBE,Rp15.086,15086.0
obat-obatan,CELLCEPT 500 MG BOX 50 KAPLET,Rp1.354.309,1354309.0
